"G77"	"G3971"	0.956723183512491
"G187"	"G1195"	0.896723044026849
"G187"	"G2989"	0.891468582779974
"G329"	"G2327"	0.85691831514027
"G150"	"G1090"	0.833830969874805
"G116"	"G2990"	0.813186687492184
"G78"	"G3598"	0.812573373113755
"G150"	"G1940"	0.777366563272179
"G209"	"G2123"	0.762080700888323
"G259"	"G666"	0.732956174834656
"G116"	"G1284"	0.70316333034822
"G116"	"G4206"	0.697098793237126
"G259"	"G3162"	0.676169929039367
"G259"	"G2929"	0.672957341085947
"G150"	"G2244"	0.672885470278346
"G73"	"G2884"	0.665825596123729
"G329"	"G2760"	0.665490526264644
"G329"	"G431"	0.660548745412729
"G329"	"G4351"	0.653343227883425
"G329"	"G1408"	0.651266179691132
"G329"	"G835"	0.645651759005623
"G6"	"G1101"	0.645058436200389
"G259"	"G1116"	0.642495274816168
"G77"	"G1525"	0.642033705848097
"G259"	"G2314"	0.636592194228301
"G3"	"G1451"	0.629073942679782
"G329"	"G2808"	0.627466228443103
"G60"	"G443"	0.621470241295091
"G13"	"G4146"	0.620902939876175
"G329"	"G1457"	0.618388781002377
"G306"	"G1525"	0.613552538819841
"G243"	"G3333"	0.61147829928316
"G305"	"G1020"	0.610538194303804
"G329"	"G2744"	0.603303117709616
"G329"	"G3647"	0.593593320561183
"G259"	"G2821"	0.591564573778288
"G73"	"G1932"	0.591316623247076
"G259"	"G4271"	0.589440089643495
"G78"	"G4417"	0.583119438875239
"G329"	"G1462"	0.576879026814936
"G329"	"G2723"	0.570967294618575
"G280"	"G1702"	0.565805766835376
"G77"	"G2120"	0.563514291917549
"G271"	"G1982"	0.551644389470488
"G13"	"G1485"	0.55161595963081
"G259"	"G1119"	0.547474117292539
"G259"	"G2709"	0.547455519767001
"G78"	"G1039"	0.546513704696081
"G66"	"G1905"	0.545947029413006
"G329"	"G4119"	0.545541377424047
"G219"	"G110"	0.542590401933092
"G13"	"G4397"	0.537656229354599
"G306"	"G3971"	0.53729693993686
"G243"	"G4186"	0.535899128514704
"G303"	"G4098"	0.53573434156149
"G4"	"G1532"	0.534091274409336
"G13"	"G1057"	0.527309713704787
"G13"	"G4098"	0.524595105206698
"G329"	"G353"	0.524283233868522
"G23"	"G992"	0.52413305642734
"G13"	"G1326"	0.518939151105211
"G13"	"G4283"	0.514946518634063
"G60"	"G1551"	0.513626632165498
"G110"	"G219"	0.512956864655808
"G13"	"G2796"	0.506018969914916
"G329"	"G911"	0.500289799828254
"G13"	"G1282"	0.498213233660542
"G89"	"G2737"	0.498091495804629
"G259"	"G2668"	0.496705378987559
"G243"	"G823"	0.49344036236542
"G260"	"G2330"	0.493227588000653
"G243"	"G4367"	0.487348844100678
"G120"	"G418"	0.485315497651102
"G86"	"G1703"	0.48294471810288
"G279"	"G3441"	0.482576769800331
"G329"	"G3252"	0.479073653732568
"G125"	"G665"	0.47780987620962
"G306"	"G77"	0.476410731526917
"G332"	"G284"	0.475538047422994
"G284"	"G332"	0.468146959437278
"G243"	"G2228"	0.465738228577977
"G329"	"G1847"	0.459500777177085
