"G278"	"G1076"	0.942273765572096
"G29"	"G1732"	0.895460969199875
"G115"	"G729"	0.871271699965343
"G147"	"G2826"	0.659255419651711
"G222"	"G849"	0.651007398543723
"G296"	"G610"	0.634057536762337
"G296"	"G4822"	0.631788296291565
"G147"	"G3482"	0.625325836272041
"G300"	"G3077"	0.625321625099714
"G147"	"G1986"	0.622115824887738
"G147"	"G4199"	0.619708153914637
"G63"	"G1986"	0.616723273991896
"G147"	"G2934"	0.594101096882804
"G222"	"G2373"	0.585554679485507
"G222"	"G5944"	0.569757209197569
"G63"	"G2934"	0.569185135870498
"G222"	"G3640"	0.568879380846273
"G222"	"G4969"	0.566607699423195
"G147"	"G1966"	0.557327793502089
"G63"	"G2826"	0.557180671559084
"G63"	"G4199"	0.553722460486646
"G231"	"G2263"	0.541586194977224
"G63"	"G3482"	0.540569979008923
"G222"	"G1466"	0.538681161233894
"G63"	"G2255"	0.536159890137315
"G78"	"G3955"	0.534258077900258
"G222"	"G3486"	0.533683543982862
"G300"	"G5097"	0.530162363091633
"G222"	"G373"	0.528632600246682
"G63"	"G3807"	0.527655669889734
"G222"	"G3187"	0.525782802879833
"G147"	"G3807"	0.523851933390678
"G63"	"G1966"	0.518063960848302
"G222"	"G3488"	0.516917487522218
"G222"	"G548"	0.512627305344334
"G147"	"G2255"	0.510147565772499
"G228"	"G4582"	0.499796959215861
"G63"	"G3402"	0.499605495227731
"G63"	"G4168"	0.499491332636648
"G330"	"G463"	0.497936137234696
"G222"	"G3398"	0.49516643044045
"G296"	"G4867"	0.49503683246976
"G66"	"G610"	0.493103416124024
"G227"	"G2544"	0.491454881205378
"G147"	"G2519"	0.487695643751746
"G137"	"G5949"	0.486115910454844
"G178"	"G4985"	0.483722583417583
"G66"	"G2050"	0.48152989627137
"G147"	"G4168"	0.479194669385001
"G300"	"G2150"	0.476688874972542
"G222"	"G3606"	0.476658065781208
"G63"	"G355"	0.47604655912617
"G296"	"G4019"	0.474837871128658
"G227"	"G2696"	0.474611475606053
"G147"	"G63"	0.473360067848758
"G300"	"G5575"	0.472735906425627
"G227"	"G5865"	0.466392953732639
"G119"	"G377"	0.46467581219285
"G66"	"G4822"	0.462543121077047
"G202"	"G461"	0.462389435285527
"G151"	"G377"	0.454432707006183
"G231"	"G1834"	0.454170985058069
"G81"	"G5255"	0.447636397446522
"G228"	"G2208"	0.446082981639145
"G228"	"G5861"	0.443243912261274
"G172"	"G1256"	0.441570957659221
"G222"	"G5050"	0.441279750540767
"G137"	"G5292"	0.440746344739023
"G228"	"G1880"	0.432491098526116
"G81"	"G4534"	0.431595937922323
"G66"	"G4821"	0.430228884665
"G296"	"G706"	0.426313748841474
"G300"	"G1069"	0.424637378970966
"G61"	"G2373"	0.424378409070088
"G222"	"G4463"	0.424208179864477
"G222"	"G4354"	0.423995973613069
"G81"	"G4636"	0.423952249565241
"G228"	"G1256"	0.4203670250278
"G178"	"G3518"	0.415990500971413
"G63"	"G2519"	0.415150609328631
"G240"	"G3372"	0.413426003229247
"G147"	"G355"	0.410686060813717
"G78"	"G3872"	0.410333835898784
"G81"	"G3719"	0.409041865634559
"G137"	"G5401"	0.408947046260408
"G227"	"G5050"	0.40751233073
"G183"	"G2189"	0.407260273658062
"G239"	"G5575"	0.406044822946224
"G260"	"G2688"	0.405697715767807
"G61"	"G4969"	0.404641372217706
"G321"	"G2535"	0.404532079783894
"G81"	"G5062"	0.404471190210575
"G81"	"G560"	0.404038308120252
"G196"	"G2838"	0.403469349717375
"G61"	"G4354"	0.403210030390043
"G78"	"G2254"	0.402774366607541
"G61"	"G849"	0.402689744039504
"G61"	"G3187"	0.401757329000475
"G63"	"G3633"	0.401376186216248
"G78"	"G4386"	0.400769143532605
"G228"	"G5817"	0.400652957708117
"G61"	"G3488"	0.399113326133575
"G222"	"G2696"	0.398801163488256
"G255"	"G5916"	0.398304409291536
"G239"	"G2150"	0.398073455093083
"G222"	"G3575"	0.396546131282536
"G178"	"G1491"	0.396025923529854
"G304"	"G3016"	0.395662780485411
"G81"	"G3258"	0.395612999351047
"G172"	"G5861"	0.39385937714243
"G330"	"G3622"	0.393183595959615
"G303"	"G1103"	0.393042434823964
"G330"	"G3910"	0.392490525832019
"G81"	"G5712"	0.39248150207393
"G300"	"G2544"	0.39223190007717
"G260"	"G5234"	0.391897688377286
"G81"	"G3674"	0.391614145078552
"G227"	"G955"	0.39140643236312
"G296"	"G3141"	0.390860112103695
"G250"	"G4101"	0.389064083324194
"G137"	"G1388"	0.388677196780471
"G63"	"G5106"	0.388621107093497
"G81"	"G923"	0.388181111170289
"G81"	"G4476"	0.387889173936561
"G321"	"G3151"	0.387440228272454
"G61"	"G222"	0.387378142005785
"G137"	"G5468"	0.386253173102975
"G183"	"G2725"	0.385516406831209
"G81"	"G2592"	0.384943335618444
"G151"	"G2252"	0.384928404949029
"G250"	"G2889"	0.384869428976741
"G147"	"G3402"	0.384717595273729
"G137"	"G2333"	0.384290148421896
"G222"	"G2135"	0.384024579850979
"G81"	"G5722"	0.383343927399788
"G63"	"G3992"	0.383009601505064
"G239"	"G2899"	0.38263844194236
"G304"	"G5746"	0.382375377318933
"G81"	"G4931"	0.38148959464963
"G147"	"G3633"	0.38033720418792
"G66"	"G3272"	0.379809953666949
"G332"	"G1347"	0.379774178520697
"G81"	"G879"	0.379177899062503
"G63"	"G354"	0.379069230971565
"G282"	"G1979"	0.378871889752677
"G231"	"G3769"	0.378863729484615
"G66"	"G296"	0.378110978557877
"G61"	"G3640"	0.378000845691561
"G231"	"G517"	0.37797936142513
"G61"	"G548"	0.377970996394989
"G137"	"G5708"	0.377618720121628
"G330"	"G5932"	0.377582700606059
"G178"	"G2950"	0.377460950193541
"G296"	"G3512"	0.377266130837159
"G78"	"G3144"	0.377068620448991
"G183"	"G5189"	0.377065201854606
"G296"	"G5394"	0.376417524802293
"G168"	"G5620"	0.376339928815433
"G234"	"G862"	0.37489438095557
"G81"	"G5782"	0.374867355743264
"G78"	"G4442"	0.374860212602462
"G300"	"G2899"	0.37402726068791
"G15"	"G1911"	0.37294522405829
"G81"	"G1578"	0.372861832022125
"G296"	"G66"	0.372826605033362
"G101"	"G1085"	0.372361854089414
"G172"	"G1880"	0.370682568844189
"G300"	"G917"	0.370493306428137
"G66"	"G1163"	0.370365388291896
"G228"	"G3625"	0.370023103473683
"G178"	"G2273"	0.369441993588212
"G330"	"G1999"	0.36924307573313
"G304"	"G3220"	0.369131454016479
"G178"	"G1765"	0.369070529254833
"G296"	"G1469"	0.368755101500163
"G81"	"G1359"	0.368324396806896
"G127"	"G5292"	0.367900113416929
"G85"	"G5189"	0.367833173642327
"G147"	"G4022"	0.367711963224555
"G66"	"G4019"	0.367546483731819
"G81"	"G2971"	0.366301089074522
"G227"	"G2765"	0.365180240167167
"G303"	"G2118"	0.364308620192603
"G295"	"G2591"	0.364271750525049
"G296"	"G3240"	0.364258248816888
"G63"	"G1347"	0.363712423731569
"G105"	"G3479"	0.363635065998747
"G240"	"G2022"	0.363278067776518
"G330"	"G862"	0.362349586919524
"G227"	"G1663"	0.361546622480332
"G234"	"G2093"	0.361367919171372
"G143"	"G1920"	0.360632460752517
"G183"	"G5030"	0.359711119025864
"G231"	"G3892"	0.359359584678537
"G240"	"G941"	0.35898013872036
"G330"	"G5862"	0.358892428059616
"G248"	"G5240"	0.358865103349292
"G63"	"G147"	0.358762719606006
"G330"	"G1335"	0.35836770964722
"G196"	"G695"	0.358292127067218
"G137"	"G517"	0.358030057306189
"G296"	"G3080"	0.357870628641331
"G239"	"G1069"	0.357569281342175
"G147"	"G5641"	0.356717558709323
"G61"	"G2511"	0.355974708524286
"G285"	"G2690"	0.355567106237129
"G81"	"G5696"	0.355333416186253
"G296"	"G941"	0.355281530406402
"G178"	"G3448"	0.355067617569056
"G248"	"G4821"	0.354922677153592
"G141"	"G5910"	0.3547018504444
"G78"	"G1551"	0.354227802007276
"G63"	"G4360"	0.354152261131556
"G126"	"G2189"	0.353878263510427
"G107"	"G825"	0.353136047030947
"G113"	"G5234"	0.353025795615758
"G234"	"G4462"	0.352802798635638
"G330"	"G1043"	0.352303880174727
"G81"	"G3555"	0.35173544988666
"G222"	"G61"	0.351572096464893
"G81"	"G5305"	0.350720316017731
"G298"	"G942"	0.350389571425953
"G158"	"G3823"	0.350310430468548
"G321"	"G473"	0.349981572241582
"G296"	"G4821"	0.349432787663073
"G63"	"G5382"	0.346864155688947
"G222"	"G3141"	0.346611520291511
"G304"	"G3448"	0.346483490814366
"G296"	"G4059"	0.346217735417724
"G183"	"G1327"	0.345890639307103
"G234"	"G5123"	0.345480465170694
"G11"	"G2156"	0.345162620678016
"G296"	"G4318"	0.34482058961669
"G172"	"G2765"	0.344503952330205
"G105"	"G4826"	0.343613223229456
"G183"	"G526"	0.34345728711282
"G268"	"G5253"	0.342995910942916
"G227"	"G1676"	0.342836187875684
"G296"	"G3469"	0.342761241984655
"G304"	"G4983"	0.342752978284112
"G231"	"G537"	0.342668234781381
"G255"	"G1975"	0.341936258732504
"G172"	"G3077"	0.341565978296869
"G198"	"G673"	0.340659508499038
"G80"	"G2989"	0.339631591934155
"G13"	"G4736"	0.339577949654005
"G222"	"G2544"	0.339099505117293
"G234"	"G3263"	0.338553363602075
"G66"	"G2343"	0.338277258485289
"G139"	"G4487"	0.3379016907942
"G13"	"G4127"	0.337849295148376
"G81"	"G2124"	0.337083150157823
"G255"	"G5160"	0.336417910824405
"G270"	"G2896"	0.335987670402274
"G330"	"G2836"	0.335939818785451
"G81"	"G3391"	0.335630040902354
"G330"	"G810"	0.335577587525181
"G63"	"G3983"	0.335034684084226
"G235"	"G5238"	0.334906112521065
"G61"	"G3398"	0.334542210566886
"G66"	"G5049"	0.333959062382821
"G300"	"G2765"	0.33383203786412
"G19"	"G5240"	0.333750206892761
"G330"	"G5082"	0.333014695173177
"G211"	"G5339"	0.332957114874145
"G137"	"G3892"	0.332923032713082
"G178"	"G5408"	0.332186661539974
"G157"	"G1549"	0.332133392670073
"G119"	"G2252"	0.332081634875747
"G330"	"G1881"	0.331954753652312
"G227"	"G2107"	0.331852668658502
"G255"	"G4771"	0.331698856504706
"G227"	"G917"	0.331570405403454
"G234"	"G1250"	0.330850948882743
"G222"	"G5865"	0.330389075955821
"G330"	"G2770"	0.329892635564385
"G215"	"G3944"	0.329568913653834
"G255"	"G5674"	0.32939491022142
"G321"	"G3261"	0.329177564088569
"G143"	"G3398"	0.329096383144961
"G172"	"G2150"	0.329060453152616
"G66"	"G2587"	0.328815138466682
"G141"	"G5147"	0.328739959110119
"G81"	"G3981"	0.328635667539721
"G260"	"G2690"	0.328202904882639
"G330"	"G1169"	0.327994181681062
"G330"	"G2890"	0.327985238829988
"G257"	"G1376"	0.327954186647629
"G222"	"G3133"	0.327863041579063
"G235"	"G1068"	0.327646983553311
"G222"	"G2511"	0.327447163472514
"G81"	"G1237"	0.326857262317583
"G17"	"G3945"	0.326703098534779
"G178"	"G2436"	0.326357010105704
"G78"	"G2745"	0.326155356585084
"G66"	"G3606"	0.325769874997397
"G234"	"G5144"	0.325440811174547
"G81"	"G794"	0.325274160379816
"G321"	"G1958"	0.32504002496806
"G198"	"G2586"	0.324934406018294
"G79"	"G3827"	0.324745577326187
"G198"	"G2651"	0.324040386875679
"G13"	"G1729"	0.323851246587795
"G13"	"G4754"	0.323497636694592
"G330"	"G4942"	0.323226100046039
"G268"	"G2885"	0.322783318066962
"G303"	"G2055"	0.322525538360937
"G303"	"G3794"	0.322463802796898
"G296"	"G2343"	0.322382426888043
"G157"	"G221"	0.321164494202413
"G240"	"G1127"	0.321103052758411
"G66"	"G3512"	0.321083563431206
"G222"	"G4821"	0.320939825504548
"G183"	"G4985"	0.320689694090337
"G172"	"G5575"	0.320623377704445
"G288"	"G4268"	0.320530569216888
"G298"	"G2254"	0.320517123453989
"G234"	"G5789"	0.320309930474035
"G304"	"G584"	0.320207800037765
"G13"	"G2469"	0.320028646579123
"G255"	"G2688"	0.319979809834992
"G248"	"G5253"	0.319876796645063
"G81"	"G2354"	0.319865197493128
"G139"	"G4180"	0.319636916784235
"G321"	"G923"	0.319507167325676
"G296"	"G1957"	0.319262689518125
"G61"	"G1920"	0.319147795565411
"G81"	"G5742"	0.318919770514584
"G328"	"G1809"	0.318825147777051
"G137"	"G5084"	0.318362518058795
"G127"	"G1904"	0.31834641083916
"G216"	"G3796"	0.318228207356918
"G66"	"G4867"	0.318179997767003
"G231"	"G3851"	0.318095412997248
"G15"	"G3169"	0.317836203982198
"G101"	"G1461"	0.317831524680824
"G178"	"G1593"	0.317748760917215
"G231"	"G1069"	0.317672644834956
"G196"	"G3637"	0.317589874235188
"G304"	"G4914"	0.317286854540607
"G81"	"G5777"	0.317278713346953
"G255"	"G3566"	0.317234266230688
"G231"	"G1468"	0.317193268497161
"G198"	"G1507"	0.316843863565482
"G178"	"G3714"	0.316599583498868
"G117"	"G3977"	0.316136964611027
"G227"	"G2167"	0.315835819063992
"G202"	"G1369"	0.315678057046894
"G248"	"G3512"	0.315265172419267
"G81"	"G3280"	0.314787315563385
"G296"	"G1663"	0.31473621644875
"G210"	"G5867"	0.314689285326226
"G202"	"G5789"	0.314421372259405
"G61"	"G1466"	0.314320599104985
"G300"	"G1229"	0.314214439404007
"G330"	"G2470"	0.31392200225516
"G222"	"G706"	0.313902969926984
"G227"	"G4180"	0.313601474676926
"G81"	"G2830"	0.313544057874857
"G112"	"G4471"	0.31310731824908
"G139"	"G2259"	0.312953938992025
"G147"	"G2591"	0.312672104568363
"G234"	"G2322"	0.312166148967429
"G141"	"G3770"	0.311707322758344
"G231"	"G3334"	0.31169669147464
"G303"	"G5801"	0.311086797412833
"G235"	"G5381"	0.310743021039268
"G296"	"G4049"	0.310676873342406
"G219"	"G4115"	0.310479876198337
"G321"	"G2929"	0.310142775233425
"G260"	"G3033"	0.310120257950718
"G231"	"G2333"	0.310009000880308
"G66"	"G706"	0.309987801350068
"G303"	"G372"	0.309956979968912
"G78"	"G3139"	0.309863853764317
"G330"	"G5874"	0.30974976756311
"G143"	"G1031"	0.309696036705978
"G295"	"G4022"	0.309617674589609
"G330"	"G375"	0.309545524496721
"G61"	"G373"	0.309322926228485
"G61"	"G3133"	0.308837554989373
"G63"	"G2763"	0.308732398050545
"G144"	"G1189"	0.308389610304925
"G115"	"G5334"	0.308110265304755
"G111"	"G825"	0.307943908823143
"G198"	"G1518"	0.307895656253848
"G216"	"G2297"	0.307738357423207
"G222"	"G4460"	0.307631465340032
"G147"	"G5084"	0.30748219057906
"G172"	"G300"	0.307330342030009
"G183"	"G2436"	0.307253591956869
"G300"	"G5665"	0.307226097481679
"G137"	"G4356"	0.306880361028182
"G321"	"G2547"	0.306878504894779
"G198"	"G5659"	0.306784191424147
"G303"	"G4123"	0.306762119032506
"G198"	"G3316"	0.306761968003324
"G282"	"G4266"	0.306708222875204
"G216"	"G5684"	0.306624066868973
"G321"	"G5742"	0.306567764370063
"G61"	"G3486"	0.306290207776311
"G222"	"G1782"	0.306263231147943
"G87"	"G4907"	0.306051379053882
"G227"	"G2373"	0.305836602559996
"G12"	"G1042"	0.305757751377744
"G296"	"G5755"	0.305471295983601
"G219"	"G4575"	0.305342648121548
"G303"	"G4517"	0.305313108719694
"G222"	"G2050"	0.305291752478527
"G72"	"G941"	0.305177390051271
"G81"	"G3551"	0.305132136278314
"G172"	"G510"	0.304854963717965
"G157"	"G4754"	0.30477096866485
"G66"	"G4059"	0.304414929141942
"G330"	"G720"	0.304383231950048
"G296"	"G2050"	0.30414628922549
"G198"	"G5725"	0.304030905747207
"G1"	"G3029"	0.303822623874383
"G130"	"G1208"	0.303597049274493
"G227"	"G373"	0.303593674019386
"G248"	"G438"	0.303558311639629
"G304"	"G5630"	0.303555661327042
"G108"	"G4060"	0.303326244516045
"G321"	"G1564"	0.30321794491309
"G227"	"G3486"	0.303154780613928
"G222"	"G1920"	0.302808189591492
"G72"	"G2022"	0.3027913703721
"G300"	"G5276"	0.302785741715874
"G304"	"G4871"	0.302511068280915
"G330"	"G5151"	0.302333530774619
"G87"	"G1959"	0.302332080585759
"G137"	"G3536"	0.302319608089917
"G156"	"G4066"	0.302169373838213
"G80"	"G1979"	0.30191254831417
"G78"	"G3058"	0.301890373432637
"G296"	"G5010"	0.30181213291606
"G25"	"G4269"	0.301691838769293
"G330"	"G5568"	0.301631848619466
"G78"	"G1395"	0.301430074148397
"G178"	"G5296"	0.301338793240067
"G222"	"G2554"	0.301047956195983
"G303"	"G2768"	0.300919169155122
"G330"	"G2930"	0.300857443531544
"G250"	"G1092"	0.300768403582263
"G303"	"G4462"	0.300703967894838
"G137"	"G962"	0.30050138590291
"G295"	"G5084"	0.300368673707455
"G81"	"G4872"	0.300159501380678
"G81"	"G1042"	0.300088152829566
"G14"	"G2547"	0.299827370188812
"G11"	"G4023"	0.299713215154287
"G321"	"G5798"	0.299516362287255
"G300"	"G1256"	0.299504137710612
"G268"	"G2810"	0.299286256833881
"G227"	"G5276"	0.299234427830135
"G268"	"G2302"	0.299190721695566
"G330"	"G5144"	0.299035007127904
"G81"	"G3394"	0.299029850178447
"G304"	"G803"	0.298915404279988
"G235"	"G3091"	0.298897316946782
"G304"	"G3131"	0.298885132389446
"G297"	"G5137"	0.298805734611043
"G183"	"G395"	0.2987617210573
"G221"	"G4754"	0.298558019914363
"G157"	"G248"	0.298540030388065
"G85"	"G5477"	0.298398663264888
"G235"	"G5867"	0.298294931942268
"G66"	"G1782"	0.2980833318141
"G148"	"G2132"	0.297961217659049
"G330"	"G4427"	0.297888876634416
