"EP300"	"ZBED4"	0.951380833933901
"EP300"	"CRKL"	0.909464884635557
"EP300"	"MYH9"	0.887134198926857
"EP300"	"SF3A1"	0.886983923611546
"EP300"	"IL2RB"	0.886410822931199
"EP300"	"JOSD1"	0.853312532444157
"EP300"	"FOXRED2"	0.851983096360392
"EP300"	"AP1B1"	0.846722206436116
"EP300"	"CCDC134"	0.84476478768307
"EP300"	"CBX6"	0.836474250657318
"EP300"	"DDX17"	0.821367810073716
"EP300"	"TMEM184B"	0.807989003290747
"EP300"	"DGCR2"	0.805503541485859
"EP300"	"BCL2L13"	0.80492743424175
"EP300"	"ASCC2"	0.803177912064548
"EP300"	"EIF4ENIF1"	0.802708735002686
"EP300"	"MGAT3"	0.801120769835401
"EP300"	"PITPNB"	0.800265851966716
"EP300"	"RNF185"	0.799907989677907
"EP300"	"PISD"	0.795070709961099
"EP300"	"TFIP11"	0.793533085599416
"EP300"	"NAGA"	0.789073873956635
"EP300"	"MED15"	0.787725134515977
"EP300"	"HPS4"	0.783969883612325
"EP300"	"APOBEC3G"	0.782994013062326
"EP300"	"XRCC6"	0.769227591285694
"EP300"	"CSNK1E"	0.768940302007635
"EP300"	"PPM1F"	0.767803278116469
"EP300"	"CYB5R3"	0.7669600923488
"E2F1"	"SNRPB"	0.762984732741003
"EP300"	"ZNF74"	0.762766668536621
"EP300"	"SNAP29"	0.759296046354221
"EP300"	"SH3BP1"	0.754740173715974
"EP300"	"TRIOBP"	0.750527238575879
"EP300"	"MICALL1"	0.738544576666581
"EP300"	"ST13"	0.737045838552847
"EP300"	"LIMK2"	0.733864008842986
"EP300"	"IL17RA"	0.733204102744013
"E2F1"	"TK1"	0.731769760009923
"EP300"	"TOMM22"	0.724601566166761
"EP300"	"PEX26"	0.723864929889366
"EP300"	"NIPSNAP1"	0.723719325802799
"EP300"	"TXN2"	0.722493066554953
"RXRA"	"LONP1"	0.715954039450948
"E2F1"	"GINS2"	0.713943920836452
"BCL3"	"GLTSCR1"	0.713049948556765
"EP300"	"CBX7"	0.711112764991295
"EP300"	"TBC1D22A"	0.711049748296315
"EP300"	"TXNRD2"	0.7107108304497
"EP300"	"PARVB"	0.706323984936998
"EP300"	"UBE2L3"	0.704314013282413
"EP300"	"XBP1"	0.704004887307283
"BCL3"	"JUN"	0.70176432162432
"EP300"	"SLC25A1"	0.701455648424259
"EP300"	"SAMM50"	0.696787600444843
"EP300"	"ATF4"	0.696066690554711
"BCL3"	"TAPBP"	0.696039594722885
"EP300"	"KLHL22"	0.695785271061291
"E2F1"	"GCDH"	0.695121396684285
"CLOCK"	"OTUD4"	0.694732135547232
"CLOCK"	"SEC24B"	0.691683470941811
"EP300"	"PMM1"	0.691630073189167
"CLOCK"	"G3BP2"	0.691280496265343
"EP300"	"APOL3"	0.685948968352031
"EP300"	"CHEK2"	0.685332495965942
"EP300"	"ATXN10"	0.684967758807448
"E2F1"	"EIF5A"	0.680804545233389
"EP300"	"GRAMD4"	0.67623101192064
"BCL3"	"RAB11B"	0.675884123247498
"EP300"	"COMT"	0.675292665388906
"EP300"	"CBY1"	0.675071455178924
"EP300"	"SLC25A17"	0.672259430397704
"EP300"	"TRABD"	0.67130960335368
"E2F1"	"CDCA4"	0.671277190193719
"EP300"	"ARSA"	0.670197833251242
"YY1"	"GPATCH8"	0.667796842614839
"EP300"	"DNAL4"	0.666765884151743
"E2F1"	"RRP9"	0.666008189635533
"EP300"	"PICK1"	0.664805769818695
"EP300"	"UFD1L"	0.662655402500153
"CLOCK"	"PPAT"	0.661072146327698
"RXRA"	"PKN1"	0.660322137484528
"BCL3"	"ZNF787"	0.660198583757199
"EP300"	"RHBDD3"	0.658389514733337
"E2F1"	"MCM2"	0.658346078902477
"CLOCK"	"DHX15"	0.658336499913644
"CLOCK"	"REST"	0.658163098636093
"E2F1"	"POLR3K"	0.656218624235491
"BCL3"	"RELB"	0.652524501454695
"BCL3"	"STX11"	0.651155073774845
"RXRA"	"BCKDK"	0.649610372789306
"ARNTL2"	"ATP6V1A"	0.647637829169282
"E2F1"	"NXT1"	0.646632887183778
"EP300"	"MAPK11"	0.645523078423892
"RELA"	"HSP90AA1"	0.645508884254403
"BCL3"	"DMWD"	0.645423784618794
"BCL3"	"SF3A2"	0.645421094380233
"E2F1"	"LRRC20"	0.644733925375017
"CLOCK"	"SLC30A9"	0.644414677967011
"TFDP1"	"RFC3"	0.642574761252699
"EP300"	"CENPM"	0.641130832333243
"EP300"	"MRPL40"	0.640268218621882
"BCL3"	"ABHD8"	0.639965188903413
"RXRA"	"ALDOA"	0.639587574761643
"RXRA"	"BCAT2"	0.63851931152847
"CLOCK"	"ABCE1"	0.637593902359225
"E2F1"	"SLC25A11"	0.637336277407263
"ARNTL2"	"SERF2"	0.635624478205418
"E2F1"	"PIH1D1"	0.632473357347047
"BCL3"	"TSC22D4"	0.631981315807448
"RXRA"	"SLC16A3"	0.629225068434763
"E2F1"	"MCM3"	0.628839589452176
"CLOCK"	"CEP135"	0.627402339775273
"E2F1"	"PHB"	0.62718007806671
"ARNTL2"	"SLC5A3"	0.627160921154438
"YY1"	"TRIM44"	0.625905012302741
"CLOCK"	"PLK4"	0.625812028059301
"EP300"	"MCAT"	0.62507994333955
"YY1"	"FEM1B"	0.624049650354186
"BCL3"	"MAP3K10"	0.623416269905197
"EP300"	"LGALS1"	0.621833368923105
"E2F1"	"RMND5B"	0.621592200723137
"EP300"	"THAP7"	0.620909224641115
"EP300"	"DRG1"	0.620509364368188
"E2F1"	"MCM6"	0.619985407654765
"EP300"	"PIK3IP1"	0.619895684837902
"EP300"	"APOBEC3B"	0.619178420152737
"E2F1"	"FANCE"	0.617299986092872
"BCL3"	"OGFR"	0.6155163243798
