"BCL3"	"PARVB"	1
"CLOCK"	"SH3BP1"	1
"EP300"	"NFYC"	1
"EZH2"	"TRIP13"	1
"RXRA"	"PARVB"	1
"TAF1"	"B3GAT3"	1
"TCF12"	"TRABD"	1
"TFDP2"	"SLC1A5"	1
"YY1"	"ILK"	1
"E2F4"	"AGPAT1"	0.991450235487093
"EZH2"	"E2F1"	0.98308038132896
"BCL3"	"GYS1"	0.969898797862851
"TFDP2"	"TRABD"	0.962236177964707
"TFDP2"	"GRK6"	0.960659437051459
"TAF1"	"TPI1"	0.958863775631712
"TAF1"	"GYS1"	0.958412828542986
"BCL3"	"GNB2"	0.958047775408621
"YY1"	"NFYC"	0.957654170697322
"TAF1"	"AGPAT1"	0.949426063524434
"CLOCK"	"ZNF24"	0.946617680663041
"BCL3"	"RPS6KA1"	0.942471967480559
"CLOCK"	"VEGFB"	0.918901816880894
"CLOCK"	"PURA"	0.906424645747882
"BCL3"	"GPSM3"	0.899633089197215
"TFDP2"	"PSMD3"	0.898463218200812
"TAF1"	"PARVB"	0.895737140044822
"TAF1"	"TAGLN2"	0.882855860124901
"E2F4"	"GNB2"	0.876857165681361
"ARNTL2"	"KIFAP3"	0.873676098035206
"CLOCK"	"TPI1"	0.868892363232631
"YY1"	"GNB2"	0.867078224526897
"RXRA"	"GYS1"	0.866862029551328
"CLOCK"	"GOSR1"	0.862614110986385
"TFDP2"	"SRM"	0.860905992220821
"BCL3"	"MED15"	0.852398852456701
"YY1"	"REST"	0.851746604660914
"EP300"	"RAPGEF1"	0.848768399388004
"CLOCK"	"DYNC1LI2"	0.836150865532897
"RELA"	"AGPAT1"	0.832681407278887
"BCL3"	"TFDP1"	0.820658682134925
"BCL3"	"GNAI2"	0.819465300252994
"TCF12"	"RPS6KA1"	0.816025329559319
"CLOCK"	"TAGLN2"	0.815515709601534
"TFDP2"	"PLD3"	0.814812913310014
"BCL3"	"VEGFB"	0.81429429999809
"TFDP2"	"MGAT1"	0.812702937294964
"E2F4"	"PTBP1"	0.799719308302047
"CLOCK"	"ATP5D"	0.798718763303583
"TCF12"	"SLC1A5"	0.797074026791522
"EP300"	"RALY"	0.796830497932841
"TAF1"	"VEGFB"	0.793667036042715
"ARNTL2"	"CLN6"	0.789136007924853
"BCL3"	"TAGLN2"	0.783715291901225
"EP300"	"CNOT3"	0.779997872012209
"TFDP2"	"ADRM1"	0.779699436387134
"CLOCK"	"GYS1"	0.775790918798894
"ARNTL2"	"KCNAB2"	0.774883952861347
"TFDP2"	"ST6GALNAC4"	0.773827830301056
"BCL3"	"ZC3HAV1"	0.769033152226489
"BCL3"	"ZDHHC18"	0.765593160511199
"EP300"	"PALB2"	0.765322020544887
"TFDP2"	"PREB"	0.764843877327167
"YY1"	"B3GAT3"	0.764794357283932
"EP300"	"CLOCK"	0.762322417968411
"TAF1"	"NUCKS1"	0.761641258773758
"YY1"	"DDX5"	0.760415124875213
"YY1"	"RNF6"	0.759958902163517
"TFDP2"	"RALY"	0.757451162533182
"CLOCK"	"GNB2"	0.757243770188248
"CLOCK"	"PARVB"	0.755775048878424
"CLOCK"	"BRPF1"	0.75401925121374
"BCL3"	"TRIP13"	0.753538583261811
"E2F4"	"GNAI2"	0.752283818661513
"TFDP2"	"BAP1"	0.748501275941417
"TFDP2"	"B3GAT3"	0.748113486942886
"E2F4"	"SH3BP1"	0.745650728824067
"E2F4"	"B3GAT3"	0.744533135318914
"TFDP2"	"PRKCSH"	0.744000069438283
"BCL3"	"IL10"	0.743277978822256
"CLOCK"	"ZKSCAN5"	0.740553128859561
"EZH2"	"FOXM1"	0.738801243320392
"IRF4"	"TAPBP"	0.737468833987992
"E2F4"	"BAP1"	0.737287436171798
"ARNTL2"	"NFYC"	0.7359624814042
"CLOCK"	"ZNF343"	0.731215188705219
"TFDP2"	"HBEGF"	0.731138681727789
"CLOCK"	"CLN6"	0.730503615672053
"RXRA"	"SH3BP1"	0.729556249372294
"BCL3"	"RAPGEF1"	0.729506695311986
"TAF1"	"SH3BP1"	0.726592027585347
"TCF12"	"PRR14"	0.72034615885056
"TFDP2"	"NCF2"	0.715784399966515
"TFDP2"	"DEF8"	0.715306821038149
"BCL3"	"ELK1"	0.715156228468875
"CLOCK"	"AGPAT1"	0.709604005945367
"ARNTL2"	"H3F3B"	0.708782675379871
"EZH2"	"TAPBP"	0.708335857258154
"TFDP2"	"LARP7"	0.707564040126938
"BCL3"	"RUNX3"	0.706443162754112
"CLOCK"	"CSNK1G3"	0.705216355980247
"TCF12"	"PLD3"	0.70513893564201
"EP300"	"CHI3L2"	0.703721335298316
"CLOCK"	"CDKL3"	0.69963393568348
"YY1"	"GYS1"	0.698209324999434
"EZH2"	"TFDP1"	0.696856364413982
"E2F4"	"HRAS"	0.694825243982971
"BCL3"	"AGA"	0.691895357036755
"TFDP2"	"DHX35"	0.690390070507579
"BCL3"	"RHOG"	0.690217057175117
"EP300"	"WBP2"	0.68917310440253
"CLOCK"	"ING3"	0.688791027487713
"BCL3"	"TAPBP"	0.688557208405952
"TAF1"	"VDAC1"	0.685964762773041
"RXRA"	"KCNAB2"	0.684516246603725
"BCL3"	"SERPINA1"	0.68411984340771
"TFDP2"	"TIMM17B"	0.6837808937199
"BCL3"	"CXCR5"	0.681977483756991
"CLOCK"	"VDAC1"	0.67856456408287
"TFDP2"	"NCBP2"	0.678201472709115
"CLOCK"	"B3GAT3"	0.677534414514015
"TFDP2"	"ACTR1B"	0.677110348189062
"IRF8"	"FOXM1"	0.675914090490216
"RXRA"	"SLC11A2"	0.675517258646873
"RXRA"	"VEGFB"	0.673797331118825
"ARNTL2"	"ING3"	0.673241272854097
"TFDP2"	"APOBEC3B"	0.67323558515366
"BCL3"	"H3F3B"	0.673039296884692
"CLOCK"	"ACTR1B"	0.67251733688612
"YY1"	"FECH"	0.667453838422986
"BCL3"	"ZCCHC14"	0.66612515566478
"ARNTL2"	"B3GAT3"	0.665006623688382
"RXRA"	"SLC25A1"	0.663579085279635
"EP300"	"AKAP11"	0.662665971230119
"BCL3"	"WBP2"	0.661130134654876
"TFDP2"	"RIPK4"	0.661016003910046
"RXRA"	"GNB2"	0.660855270675528
"TFDP2"	"SLAMF7"	0.658720832260105
"TAF1"	"SPTLC2"	0.658487314277187
"E2F4"	"USP21"	0.657104718407999
