"G120"	"G1422"	0.992834192161486
"G151"	"G1606"	0.879335890274621
"G52"	"G1115"	0.828796545026506
"G120"	"G980"	0.809354926964487
"G120"	"G1262"	0.808375850617399
"G120"	"G478"	0.807516334669654
"G12"	"G461"	0.806216011192993
"G120"	"G232"	0.799423895362448
"G52"	"G998"	0.783691622287941
"G120"	"G552"	0.780630402302891
"G52"	"G1265"	0.764992777064285
"G120"	"G1608"	0.764202627093867
"G120"	"G1545"	0.755009565306992
"G120"	"G1237"	0.747845801192636
"G136"	"G721"	0.74735430744711
"G120"	"G1081"	0.745418007427048
"G112"	"G1293"	0.744912973282485
"G120"	"G468"	0.738312864917589
"G120"	"G831"	0.737237653069977
"G120"	"G670"	0.734703336291695
"G120"	"G963"	0.734560618818398
"G174"	"G322"	0.733106041925017
"G53"	"G704"	0.729778802946651
"G128"	"G671"	0.728675914813807
"G52"	"G975"	0.727996851244303
"G120"	"G757"	0.720826203437727
"G120"	"G1176"	0.719886931537275
"G10"	"G1312"	0.712926669753718
"G120"	"G1045"	0.71092604786297
"G120"	"G958"	0.710004280194227
"G53"	"G1069"	0.705430335862194
"G112"	"G879"	0.702792204146055
"G121"	"G1084"	0.698333865555371
"G24"	"G1256"	0.696615645211487
"G120"	"G656"	0.693850006882445
"G12"	"G717"	0.68848470294379
"G120"	"G457"	0.688166267343302
"G182"	"G309"	0.684194235254793
"G120"	"G945"	0.684174396348982
"G13"	"G674"	0.681938028789384
"G120"	"G1591"	0.679240986475275
"G111"	"G548"	0.678973345156338
"G95"	"G1610"	0.677972707688091
"G174"	"G1474"	0.671717730834845
"G120"	"G855"	0.664359339101977
"G174"	"G1257"	0.664254494722773
"G167"	"G446"	0.663933463664583
"G120"	"G1198"	0.660948234678461
"G120"	"G547"	0.659820616337991
"G130"	"G437"	0.658994552462201
"G100"	"G606"	0.657053700073197
"G100"	"G120"	0.651106041187714
"G120"	"G740"	0.650907551062236
"G120"	"G987"	0.648738212924201
"G120"	"G728"	0.647506214025963
"G136"	"G273"	0.643285810018148
"G136"	"G1084"	0.637327887318854
"G120"	"G1594"	0.63697541955451
"G84"	"G266"	0.636648051623733
"G120"	"G1611"	0.632801288401501
"G100"	"G1594"	0.632642393190837
"G136"	"G726"	0.631402607370758
"G100"	"G589"	0.628740743569509
"G80"	"G487"	0.626914601161359
"G120"	"G345"	0.626283146208673
"G80"	"G472"	0.625529695133099
"G120"	"G1637"	0.624197537572531
"G52"	"G364"	0.62347696310021
"G120"	"G1566"	0.616531301435929
"G169"	"G895"	0.614894917787362
"G120"	"G1552"	0.612779356715795
"G120"	"G1225"	0.605491052276656
"G120"	"G487"	0.599542726157463
"G24"	"G1437"	0.598756895487103
"G44"	"G328"	0.598341015770468
