"BCL3"	"ZCCHC14"	1
"CLOCK"	"PURA"	1
"EP300"	"CHI3L2"	1
"RXRA"	"ALDH1A3"	1
"TAF1"	"ABCA3"	1
"TFDP2"	"PLS3"	1
"TAF1"	"TNS3"	0.990986432283321
"CLOCK"	"ZNF343"	0.990418582799893
"BCL3"	"CXCR5"	0.945409619346434
"RXRA"	"SLC11A2"	0.944638628755834
"TAF1"	"ITPKA"	0.940401579691582
"TFDP2"	"HBEGF"	0.936375342333764
"TAF1"	"SPTLC2"	0.92910026503525
"TFDP2"	"DHX35"	0.920655487550522
"BCL3"	"THBS3"	0.903724665903322
"RXRA"	"HOXC6"	0.903206572937708
"TFDP2"	"LARP7"	0.89492013575557
"TCF12"	"LRRC31"	0.892471035462111
"TCF12"	"NQO2"	0.892224980141241
"RXRA"	"NPEPPS"	0.886700127544507
"TAF1"	"RND3"	0.886333349391163
"TFDP2"	"GSTM4"	0.884244569594053
"BCL3"	"GLB1L"	0.881697883149225
"TCF12"	"TIPARP"	0.868903339719602
"CLOCK"	"BRPF1"	0.865265478106563
"TFDP2"	"PRKX"	0.861201420024218
"TFDP2"	"NCALD"	0.842326481157205
"TFDP2"	"GSTM1"	0.842184228030772
"CLOCK"	"CDKL3"	0.832423135865819
"TFDP2"	"SLC35D2"	0.831541342298382
"EP300"	"MYBPH"	0.831313352868936
"RXRA"	"TSPYL2"	0.831225519119583
"CLOCK"	"EIF2S3"	0.821255076922198
"TCF12"	"GAS8"	0.821033491288472
"YY1"	"TLK1"	0.816456879096851
"EZH2"	"MARK3"	0.816379462549326
"TFDP2"	"PAK6"	0.814701183289711
"EZH2"	"VPS37B"	0.811448912351406
"RXRA"	"RIPK4"	0.809767210005936
"TFDP2"	"SOX4"	0.807793891200715
"TCF12"	"FMO4"	0.807666693317798
"TFDP2"	"DEF8"	0.807359981500419
"EZH2"	"BRF1"	0.801238639305919
"TFDP2"	"AVEN"	0.799419322734095
"CLOCK"	"RUFY2"	0.798169763871635
"TCF12"	"ITK"	0.795030001802291
"BCL3"	"CUTC"	0.794845375376103
"CLOCK"	"ZKSCAN5"	0.792588179473507
"TCF12"	"RAB27A"	0.792120717446008
"RXRA"	"CASP9"	0.791512840609285
"TAF1"	"NUCKS1"	0.784063914771738
"RXRA"	"CEL"	0.782923131020183
"TFDP2"	"MAP3K10"	0.781076836628235
"CLOCK"	"ZNF215"	0.779910597305805
"CLOCK"	"ZNF197"	0.778857768172191
"YY1"	"JOSD1"	0.77819073737861
"EP300"	"PALB2"	0.775232880862161
"YY1"	"CORO2A"	0.773945975251273
"RXRA"	"PLXNB1"	0.771239706760829
